product_id,embedding
269,"(0.6255168796225424, 0.08308649508309374, 0.6547308025197016, 0.8698432701606436, 0.8414476890438188, 0.10264677023062296, 0.14442110987291434, 0.7760427883823781, 0.8505688673086208, 0.23824768160652166)"
270,"(0.41647681972017325, 0.516069374995446, 0.5833257352842443, 0.42051608576113797, 0.6890513714817335, 0.8158395498561114, 0.35861016133498824, 0.36907481799292685, 0.5707314767998284, 0.20314077315309864)"
271,"(0.6509244570557725, 0.5947413780361571, 0.4510658803180335, 0.9135436456392959, 0.2063700245876099, 0.23223199986384457, 0.23688261637023766, 0.6942933433826923, 0.6889629809093654, 0.3219899763445492)"
272,"(0.6099203188742387, 0.8977908745528251, 0.4990544810859272, 0.8584182628969319, 0.49030273240253786, 0.4916390922749653, 0.005859496426887989, 0.4417920177219563, 0.9080635052197854, 0.0910246608837667)"
273,"(0.08466923521614955, 0.9697392378922567, 0.5147028311278111, 0.4254777403910336, 0.8015449385436781, 0.6573992705460209, 0.4272481456890521, 0.05834956655993073, 0.7227932963518836, 0.08134660356758106)"
274,"(0.7494831657079813, 0.6574660948971164, 0.845626675540422, 0.4373025084188409, 0.10143118235313009, 0.31310530444568174, 0.5973802177958595, 0.5333593482950636, 0.9200720129162385, 0.5814451931407413)"
275,"(0.8780944662225411, 0.8947685131036731, 0.7140646908546832, 0.6341231886248471, 0.3454659660577847, 0.1585653645913625, 0.07748475294030854, 0.14124894153536038, 0.4527591791176805, 0.9382738861610269)"
276,"(0.9056026991721943, 0.4382969886943404, 0.6394972406616235, 0.5578785779828928, 0.9279122285373403, 0.5719246296077606, 0.11035081227869137, 0.04761559716496544, 0.25316313786938127, 0.6473222534096368)"
277,"(0.33759986603835146, 0.5805823001210937, 0.7641550558206104, 0.4610778748578547, 0.6576520784759511, 0.20726230441784776, 0.7285372293601566, 0.01853242161707247, 0.9919808380961985, 0.3725908313341082)"
278,"(0.47616649906892194, 0.7735218221940778, 0.16679756115830413, 0.6188000870639592, 0.2918840897319016, 0.6294852383711869, 0.7367157215940016, 0.07979219385535274, 0.8340897501637649, 0.40480577433518705)"
279,"(0.7596194023195172, 0.5167261492813884, 0.03745769535370069, 0.9315538727182283, 0.12615045746157316, 0.8820078736712055, 0.36240608881741654, 0.14295558294131983, 0.678810525651883, 0.20553316328754423)"
280,"(0.23101660421608916, 0.1935461997363629, 0.522091404953279, 0.5360503722358763, 0.9211038561606177, 0.23603526449963297, 0.4716187105276338, 0.869956439707326, 0.8446654392693399, 0.8106880707788213)"
281,"(0.8271656066526389, 0.15632472345392057, 0.0704591170106077, 0.7226911139825442, 0.9875338093292179, 0.5443644106189522, 0.4685407087708452, 0.8450404273333988, 0.46095292577579994, 0.5449570595438061)"
282,"(0.05307750892651775, 0.814027680839213, 0.06671636838919281, 0.6034241961570738, 0.6792773799723687, 0.5383629701156714, 0.400436102965112, 0.727783300826988, 0.3043213596004941, 0.3671052539624784)"
283,"(0.7850205444026881, 0.36558727238881517, 0.15844223871414354, 0.8329310475701048, 0.04758301090596051, 0.7893839022727972, 0.04328891994238959, 0.6638898008957476, 0.3052423609603271, 0.00030733553727257945)"
284,"(0.5920355797210288, 0.6897405077844699, 0.023265472434462864, 0.585743659930194, 0.19301603680600843, 0.973837203913524, 0.8461271221115657, 0.6503394758205298, 0.6858914570999082, 0.8187427778731211)"
285,"(0.11830518095660325, 0.9353975055439171, 0.09071443072595253, 0.6854429789339056, 0.9890763265380804, 0.2511758811102134, 0.7900087328201216, 0.8562929062091437, 0.8476670374047561, 0.44871521607247045)"
286,"(0.4298151345912212, 0.36834038350715015, 0.11584200661680744, 0.5474366178194953, 0.3772704954195235, 0.09112480496759223, 0.7317138666779457, 0.8608336448728178, 0.549479299424218, 0.633819987144617)"
287,"(0.8158531097480229, 0.06081880322089783, 0.0074449113775634235, 0.4139139081694042, 0.2653252305724928, 0.14398168757317353, 0.6568074880599722, 0.5539048358266769, 0.0880180519818542, 0.7721475658368836)"
288,"(0.8834719704778169, 0.6489412268574334, 0.04066382614485997, 0.8693400197241761, 0.2310977547417159, 0.265137711526756, 0.8686073591288028, 0.9907124308170147, 0.8554240303444606, 0.21959721961828638)"
289,"(0.35804817583110904, 0.30948759336558285, 0.09966642268111647, 0.6154035981818334, 0.3435111823910856, 0.11518392460740245, 0.28883027299629094, 0.08697817860281876, 0.4559687998855707, 0.3886302885762293)"
290,"(0.4929873132734097, 0.9104627246484446, 0.3653552740786762, 0.6127016286076855, 0.3528293251998402, 0.2297692593650541, 0.9999844561171092, 0.2598172363159985, 0.3503703870056294, 0.4525382598220812)"
291,"(0.8262397254247736, 0.4399063669766746, 0.4907454253263327, 0.24733706822855783, 0.5627288760406182, 0.9772785855728181, 0.3207956202433908, 0.2859889972761678, 0.8311787633412238, 0.49490260063573577)"
292,"(0.42183860735705425, 0.827594553396957, 0.4448424902526652, 0.8171774366158608, 0.1305511607258203, 0.6882478354814286, 0.44457481876792104, 0.9805222494388661, 0.3958703379162053, 0.5363090546995344)"
293,"(0.5097371148928185, 0.9708006154685982, 0.6170677960564419, 0.3035963771829049, 0.8619736446729218, 0.5667577291984733, 0.3677109646688653, 0.28657220203984224, 0.3954415296428617, 0.006648636676832798)"
294,"(0.7223744161189918, 0.010351410803453143, 0.5245338922361754, 0.4872987857941157, 0.16739013629239152, 0.7750534972310027, 0.4757153607804866, 0.8677487140854991, 0.3713156332179889, 0.33917090384649506)"
295,"(0.6442848051686602, 0.6733305684042451, 0.04301149766232182, 0.00405191412873418, 0.8431507584768729, 0.08852285750911393, 0.17584609674903473, 0.8519307428054707, 0.388621092556092, 0.2982574065988278)"
296,"(0.7343963720988852, 0.6979153739003737, 0.976271717349143, 0.9704785354361675, 0.13131603675762615, 0.6260070115707427, 0.7069345204688133, 0.4864459062685065, 0.25952226862027583, 0.6625666098122314)"
297,"(0.19953050537341122, 0.3960518911308045, 0.13706293164091032, 0.3544238129315255, 0.3397776352466565, 0.009621583442156245, 0.32951307647060146, 0.35270095059590756, 0.8354450728441452, 0.6462206432708704)"
298,"(0.40414743340154036, 0.7118448904830793, 0.15125884350629093, 0.6803026913672937, 0.063410680310104, 0.6512881777712269, 0.9243534097323618, 0.3660405705806863, 0.45648934344597114, 0.6278956228536962)"
299,"(0.04729199600428724, 0.9271315130374448, 0.20039550036802, 0.4963492967135511, 0.8570299179091265, 0.47941375702103184, 0.6719522470769099, 0.9958295444590587, 0.04900201994444464, 0.47830430690701886)"
300,"(0.6906993976786433, 0.7876642179374936, 0.9759392688039928, 0.7922641667387598, 0.27696515318420356, 0.5563446437937652, 0.7236300662964582, 0.2661271479444929, 0.521246281723626, 0.5147775232747533)"
301,"(0.1170920197937918, 0.5561214292973644, 0.5091168473125071, 0.6642445773181662, 0.9084887603931235, 0.6500073817446039, 0.5080375612768333, 0.9367184437478844, 0.26193502177741157, 0.2624424742050707)"
302,"(0.7339734422466183, 0.061070700054687954, 0.8442929724985074, 0.5657745926865001, 0.368628561910728, 0.8149164007186981, 0.39920780845809456, 0.784522905935921, 0.34613073602519306, 0.7886356573075611)"
303,"(0.6994689361815045, 0.7977382879396064, 0.590403471867363, 0.3493359694711403, 0.0922233800940977, 0.996061222645461, 0.37667281949764586, 0.9427835534320322, 0.26020930455489455, 0.053458854310630244)"
304,"(0.590549634749538, 0.4133448897541705, 0.7415645195806073, 0.4508440501716251, 0.940749496253374, 0.5161136404866041, 0.5883536056297902, 0.37762215996863857, 0.9987681668967109, 0.3032516203037888)"
305,"(0.3825723041861695, 0.36911768835610215, 0.34341189752130674, 0.9948294360289757, 0.673004421697645, 0.3095609533464352, 0.052031069369453786, 0.997486438811204, 0.9821668260182719, 0.3945727966987328)"
306,"(0.7310941940439927, 0.9708902650405432, 0.12919500693710406, 0.8819554313869179, 0.5121510796512819, 0.10066066800398976, 0.6445407336859018, 0.3181709790868428, 0.442550226830836, 0.8862898973179557)"
307,"(0.9459090299316955, 0.1446936197317793, 0.9960068637797971, 0.29264269898688455, 0.18687235950111147, 0.015164063100026381, 0.9325710934770095, 0.4397043537305352, 0.21371755119102265, 0.9957336893939214)"
308,"(0.49886206939096034, 0.6805973245417497, 0.9179039534120496, 0.1749718639379516, 0.4779705436483098, 0.607201766516616, 0.04791039992231061, 0.9237579096174618, 0.036468050154911835, 0.8196098277155421)"
309,"(0.6312564013076759, 0.20105306916909893, 0.1569837264704227, 0.14770250979717015, 0.7550600385924189, 0.08557959482134214, 0.3155805507892685, 0.5429695075769078, 0.892404807174562, 0.1278724331301312)"
310,"(0.8526485320371988, 0.017616755808251172, 0.7534748092063859, 0.39165869301897394, 0.8812849923657241, 0.6161711433361632, 0.569810724677464, 0.44101902003997995, 0.8414286446294444, 0.6737396468637243)"
311,"(0.9636059403184897, 0.5922869226180005, 0.5930349172850048, 0.5105811087993016, 0.11227289360114356, 0.6569096701933067, 0.2687756737598508, 0.7618641558309865, 0.5951559801129819, 0.1520333396720176)"
312,"(0.4747896676130873, 0.4168820304486818, 0.19452796286464435, 0.43731750323572716, 0.7610900671014138, 0.8443491224657299, 0.1767250970028862, 0.27819215554694854, 0.6106291601400492, 0.5853612907752817)"
313,"(0.4340213666656132, 0.10729074436825303, 0.3338374283104505, 0.5087937335934637, 0.3782233142206234, 0.5162136748256375, 0.9004799790709969, 0.7794431823647622, 0.9574472524750199, 0.8526658503404824)"
314,"(0.5371650388829655, 0.27531646939851173, 0.2533199265559679, 0.1691709226909458, 0.16468887119170583, 0.36101011792338034, 0.18746435143569262, 0.2233973550212477, 0.4918782916126099, 0.5759659359539182)"
315,"(0.8151623781398689, 0.6578106942989638, 0.403104710464967, 0.2737257279177091, 0.2776223454438628, 0.5204911418098542, 0.328941275711749, 0.45671330690702205, 0.30952620053967794, 0.24255714749455748)"
316,"(0.20673913544045075, 0.6694436332870932, 0.21760148744321128, 0.44441543127805117, 0.980303077727533, 0.21459830371833244, 0.9067358691753846, 0.8378746451133904, 0.6997482745187062, 0.019868576008249206)"
317,"(0.809561757621905, 0.5703040651545128, 0.14518169358007837, 0.12535166137992793, 0.7112653214933977, 0.010559849601447513, 0.09561228127989452, 0.08884709559412063, 0.8975521437201891, 0.4101249613726883)"
318,"(0.10083881713152287, 0.9293287795478178, 0.8452992394848459, 0.697099921498142, 0.7870396535729348, 0.05183653551337586, 0.6340279717916782, 0.6629843754775142, 0.3642925865438915, 0.6344487224469848)"
319,"(0.6146528408108533, 0.34369853961744257, 0.5847356938824011, 0.47955491656707905, 0.1485028918577137, 0.969383257506023, 0.6801223619549823, 0.08169037175928406, 0.8220060747649092, 0.09866676239731498)"
320,"(0.3354447566805958, 0.5462969779149188, 0.18455278105006945, 0.9736997350147555, 0.9037323144629105, 0.24427667815938348, 0.9745956501791262, 0.5712356114688275, 0.11371268990359207, 0.42420310907018155)"
321,"(0.3538369364814199, 0.671859516160265, 0.14583505603916724, 0.7324770148081879, 0.567414532425677, 0.5428530865565285, 0.3066119545290511, 0.5524988298764593, 0.3110345949940292, 0.053745813674670684)"
322,"(0.46983013064091084, 0.7125081019690406, 0.9732789074846784, 0.33443035560981627, 0.7619572589367927, 0.9376329952198584, 0.9493301767125607, 0.9078569694807425, 0.6152453818868273, 0.44052331268915135)"
323,"(0.3369874626264022, 0.026207226590815313, 0.6948640429315909, 0.3593758028521752, 0.7102069759747882, 0.15457509947120984, 0.4988814516956416, 0.9405219718373757, 0.16565664112712675, 0.43970045775922173)"
324,"(0.5226479964030009, 0.17125312471493181, 0.9131842097102902, 0.0697677483110839, 0.6211747076924147, 0.7260784360461264, 0.8939034795810321, 0.08834446452937261, 0.12429381077180524, 0.9299166255783443)"
325,"(0.4177619074126775, 0.3517488467754103, 0.9661807508929775, 0.1982772711286117, 0.8774716633511344, 0.9492156333581638, 0.09551617588572936, 0.5142735698828853, 0.3041106596641876, 0.5683337971441741)"
326,"(0.1901715494007249, 0.4731412017312213, 0.3945447717420324, 0.3626887483182749, 0.9499064283053424, 0.0218511008010166, 0.15214879309356855, 0.36737691266988914, 0.7692084969211083, 0.7875328148324324)"
327,"(0.020091567482509953, 0.5897000483440707, 0.5425224494733902, 0.8460601057344944, 0.23839230565164982, 0.6842710156404438, 0.7378263439259534, 0.5879560415545043, 0.33408021520912534, 0.6885421250713456)"
328,"(0.12621650185147304, 0.003696099532907837, 0.8811840872667044, 0.9365055758117207, 0.06833904151965431, 0.2894958379762883, 0.37767376791283613, 0.09905393987610345, 0.06172563137531051, 0.6357938593072013)"
329,"(0.6825198909071842, 0.2699230009746677, 0.4222956390497472, 0.09685342278655551, 0.86881516757056, 0.24070472440562796, 0.31275325928876097, 0.02930291211849745, 0.28666969821908717, 0.5688147057795807)"
330,"(0.5505676899419212, 0.6160650968603565, 0.18169275207109625, 0.5402077278153531, 0.4568029589839958, 0.4488607375372391, 0.6387936238439511, 0.43128871483830955, 0.3588362150901434, 0.6562242648124629)"
331,"(0.4664916224265214, 0.981872473239949, 0.8070184808059627, 0.7227023638134823, 0.5246398974336639, 0.5303223151866647, 0.379974545642502, 0.004002825836337154, 0.9698020039385873, 0.6614695343111732)"
332,"(0.842478426079053, 0.22201299144556808, 0.8204577474268994, 0.6698471371599354, 0.22977909252103323, 0.18082782202110148, 0.09824485247358228, 0.819210657044951, 0.546220945119554, 0.2257147073959247)"
333,"(0.969968119168323, 0.3416067191974588, 0.04242571983404153, 0.32728765485565925, 0.5015030410077138, 0.8035870256114974, 0.12182064122953584, 0.6190047639522509, 0.2781686139394077, 0.03989487628504729)"
334,"(0.026282875918735793, 0.7287155625009956, 0.27475367620567526, 0.3718685222049374, 0.6710392486340974, 0.8692082054395129, 0.3045944628029761, 0.7976713868945726, 0.01307312528937965, 0.5054778810206547)"
335,"(0.603356518415287, 0.05865852231414992, 0.57055543800579, 0.5559205682870338, 0.9561347562864135, 0.7887281405693831, 0.5102027972878956, 0.6213454472015137, 0.25807954774634423, 0.3340300436029966)"
336,"(0.5999501079058277, 0.5776429511519657, 0.030648272815999467, 0.8284121489776987, 0.6190484222029161, 0.7934563468383009, 0.5022842827195154, 0.02675709722796782, 0.6268114514482788, 0.8137180471315812)"
337,"(0.5462295103780578, 0.18253734491982276, 0.9887437406383424, 0.8423159028395936, 0.9747635052799802, 0.9881564674691916, 0.28343276155097874, 0.3565444717303561, 0.106012720183149, 0.9505106232831778)"
338,"(0.3206724469008587, 0.39587482889129877, 0.06248433582853119, 0.03168606887081382, 0.4101491733641227, 0.10545621826593377, 0.3695577632877498, 0.937287702148412, 0.13011273794149736, 0.2681836127612992)"
339,"(0.19865445179706653, 0.46722420168236645, 0.13988851994318885, 0.8232062265263376, 0.784313842755311, 0.8520799106597509, 0.8936071594609368, 0.8996791115203057, 0.3820586799936647, 0.786959057239892)"
340,"(0.717486468734094, 0.30902212173260746, 0.0010452669408927973, 0.2438272516688117, 0.7486331636014721, 0.15252699825563998, 0.6065485737012667, 0.04788588402494742, 0.3033124635866591, 0.8800586665155842)"
341,"(0.8846864483285907, 0.777207993411533, 0.06798387437351072, 0.350760000884906, 0.76838898483261, 0.6607580640466542, 0.06275464752181881, 0.14385202732362679, 0.17011923777748916, 0.22461852635499624)"
342,"(0.9376192083816275, 0.43191170929012646, 0.5188509380421293, 0.6439227760665124, 0.05631894863331899, 0.8987883350469167, 0.7707394227610114, 0.8138998287766309, 0.7272854081940612, 0.37014773633044173)"
343,"(0.8965267119727658, 0.5722375194819208, 0.6905843694318554, 0.9622378077441414, 0.2851440875878264, 0.807386212072297, 0.13260597120688333, 0.981842517926346, 0.2913490002257694, 0.4659850525904812)"
344,"(0.05826133490045937, 0.518783732454416, 0.34535479988163176, 0.5724409787012349, 0.17663973893944762, 0.49465002306637884, 0.2308542630503112, 0.6968640633667278, 0.7971651838544441, 0.3908911214176133)"
345,"(0.32746222182971174, 0.8111337151115782, 0.4606560646461113, 0.5697506472762068, 0.08583735694419037, 0.40559062797455403, 0.6855088554365403, 0.7658453141080445, 0.07737755234240995, 0.8008013511351648)"
346,"(0.49332211779250346, 0.1980055830123003, 0.7744592631970176, 0.7603664402104349, 0.3533287532079187, 0.013251224358241998, 0.352065273588249, 0.8583929600545585, 0.004186904025024862, 0.9004268329270962)"
347,"(0.31440165208753845, 0.8602505743832469, 0.14527547950419883, 0.5071675820711771, 0.05775279022142432, 0.5172876123085763, 0.0735635467049327, 0.7343845114913528, 0.4779055711500002, 0.06386730923764816)"
348,"(0.63269709884043, 0.7333785469888868, 0.5997694752933411, 0.23888084032431078, 0.2452749316581444, 0.10805201534721176, 0.40929539501657564, 0.4185930551940136, 0.8338065967796838, 0.2758409202086013)"
349,"(0.1895853312913801, 0.5710001344434832, 0.16127654159707394, 0.3764365527061859, 0.11636014713875353, 0.21006594860787864, 0.2613971212436388, 0.8511587842958053, 0.5126694565053792, 0.6308113117238414)"
350,"(0.6808557639681827, 0.4295535013782976, 0.2421638344382555, 0.7748214185324883, 0.6126612524792681, 0.11962287497970991, 0.9844927531932, 0.8546194604918245, 0.9931983025257726, 0.873621036525713)"
351,"(0.7521571872052866, 0.5477423155617981, 0.8503015873720605, 0.08005146813535069, 0.12216425460662195, 0.12317791328603211, 0.30785236487183953, 0.7451599195490104, 0.05086920299505304, 0.5565727277968603)"
352,"(0.8027932421164632, 0.4205279061325379, 0.7055141145557358, 0.16852582391631576, 0.04169782697694702, 0.8463878295956726, 0.9534219062047147, 0.8061088050801555, 0.48986455985845123, 0.492020245085635)"
353,"(0.14451666651714234, 0.1310114759606701, 0.7123890471418332, 0.19705413237450442, 0.8568253002180539, 0.09072335856076785, 0.0570006685632527, 0.519811532235216, 0.7965825941544712, 0.5451825566366194)"
354,"(0.971000004626498, 0.5744033829617863, 0.09095871414538403, 0.22695390914604163, 0.5261849771039139, 0.669537812259151, 0.9859572270412843, 0.6824300983092548, 0.43032067239906957, 0.9031840402835767)"
355,"(0.48519751304391345, 0.87472416227419, 0.40546685143653904, 0.4683106624124994, 0.4242143292811207, 0.14052879689271136, 0.9947571424562971, 0.7779230437579052, 0.9561337243684944, 0.626919592013694)"
356,"(0.9384947952028342, 0.08216794471461863, 0.27998353096739015, 0.9934397706002499, 0.6049143274315613, 0.5597865896606277, 0.5867781443376255, 0.07199481042715294, 0.973319917528814, 0.44755062036482596)"
357,"(0.08221454666914363, 0.5103519860900508, 0.021523509837758636, 0.6306860215178248, 0.7081516259305682, 0.46917970623290317, 0.4546499612671816, 0.6197188462400941, 0.4664903074899025, 0.751822087503231)"
358,"(0.1510970289168585, 0.023662825088186512, 0.2933047660983443, 0.632821979932662, 0.6627225560518362, 0.8114532696368554, 0.543818776174755, 0.6619465653740281, 0.7329199323093768, 0.3051858690511142)"
359,"(0.8356007091105229, 0.247323445279793, 0.9071652446561512, 0.07034279182363024, 0.14917343685580153, 0.5421963276948426, 0.34638222954219444, 0.8005140255849709, 0.3973244407466022, 0.9816577291198562)"
360,"(0.8845459936022654, 0.3275245994519005, 0.8771051496107807, 0.3237900346084376, 0.0476045281995604, 0.06963622730415686, 0.4044659578687376, 0.023246596174020362, 0.7497195766637401, 0.2744993241754804)"
361,"(0.9013792122275823, 0.13756665992269135, 0.4070885851728505, 0.5663613963983692, 0.5677373233733713, 0.7583069596149976, 0.8372530699135192, 0.8688283305396275, 0.9096665398202795, 0.9357403388568869)"
362,"(0.031397553345166695, 0.0614058206982252, 0.4065975160026768, 0.35019309858049497, 0.5159646271168167, 0.2906547051811763, 0.197618761010817, 0.6167535693578006, 0.7926736012751819, 0.133022632848121)"
363,"(0.07919455311252455, 0.5299125921936751, 0.39891362775692085, 0.3884037142040614, 0.6501279602685817, 0.287207978042775, 0.7633532428557905, 0.5816109451923239, 0.22439155761972662, 0.20081219891175806)"
364,"(0.41815136795638663, 0.11896243706322884, 0.17854304374759966, 0.22839929082832622, 0.338098642699158, 0.9740972665715422, 0.5720008728869374, 0.6511827327811547, 0.21815122599006853, 0.4279616901187523)"
365,"(0.10093445159236136, 0.47514469029558803, 0.13660635331281978, 0.07035807896811963, 0.4850178598655468, 0.43002435526013016, 0.45769818855935185, 0.7370215616348579, 0.2736383639952019, 0.1886567120078998)"
366,"(0.5941335297422387, 0.13429211492640125, 0.6810095254265486, 0.13881418051986372, 0.8455237874390704, 0.13235413069236135, 0.4638134513239799, 0.12562422217281233, 0.09257773993967122, 0.14964209568623843)"
367,"(0.8825854827379821, 0.5342152554560389, 0.11017530781968665, 0.5382291511909004, 0.8396890152481677, 0.8744344459245932, 0.7140563545172985, 0.07145763416973083, 0.3411006600173828, 0.3229291957511461)"
368,"(0.4793950064980582, 0.0962857867931417, 0.9645892765154235, 0.8595432394430715, 0.9980105297633183, 0.7085126979687562, 0.6518723243099103, 0.29378151490995175, 0.44450124469085306, 0.12227409197665451)"
369,"(0.3191570374605589, 0.5853383912207378, 0.03758687344593126, 0.3008213969814246, 0.7851495638727367, 0.985756996881143, 0.8686343775107689, 0.9706980675931038, 0.030473416907650597, 0.025634769128832446)"
370,"(0.9378623552984056, 0.195927395082503, 0.4685788682188152, 0.08603208453244038, 0.7775398597847821, 0.46805790915472734, 0.9040417466479808, 0.6954694406233648, 0.1154010586374723, 0.027517624143958086)"
371,"(0.7956714729466773, 0.9747935613499029, 0.9053117843146925, 0.1361287351086501, 0.21488834949515345, 0.5145728352003952, 0.5800145328911995, 0.00668249234137519, 0.31464435008371494, 0.8918725190014425)"
372,"(0.19922352946877075, 0.3896515209055059, 0.4132705690146733, 0.8047733144101687, 0.2338934282039754, 0.8491031205934989, 0.6512775390439057, 0.2232832170968645, 0.9768707021654169, 0.3657372467702791)"
373,"(0.2403619379191403, 0.4743434044231254, 0.5812277590022655, 0.4216388902779472, 0.6164445201652442, 0.03387817018215977, 0.8259018944010874, 0.953746389118695, 0.46475642324935207, 0.39370846425697503)"
374,"(0.7864138783253739, 0.8155934321043161, 0.10454047888678031, 0.3410960031427728, 0.7205245794402378, 0.5450555019856257, 0.5746798410667364, 0.890330929546278, 0.8949589952096073, 0.4304118399558762)"
375,"(0.5917177913611372, 0.805216718896426, 0.948457681677499, 0.5761277481278234, 0.5420935913354094, 0.02055412999521178, 0.3096355324642278, 0.2185976109059945, 0.34527058735092975, 0.10589139055726526)"
376,"(0.2005665763369645, 0.7437675336075708, 0.23268342278737753, 0.2030725232447892, 0.4491277008530975, 0.07219932284736541, 0.6649868778292286, 0.5891340708131676, 0.5112177839483749, 0.1362066923850147)"
377,"(0.31187704237263225, 0.6519839205248554, 0.5471152226969518, 0.07439766301002326, 0.22505617551063373, 0.09884757837161151, 0.4065711518487448, 0.9785453553860731, 0.20292594834696287, 0.13198207676974816)"
378,"(0.17873009816211116, 0.68658701922725, 0.11816101864737183, 0.7317735260403256, 0.5956023612353204, 0.4202373120854016, 0.3298616780792135, 0.8324379660418285, 0.17004593879406293, 0.4056953516883912)"
379,"(0.4605571993622477, 0.6354661776696502, 0.3827896271744905, 0.3096559729340608, 0.1031112994949791, 0.9766787831113938, 0.4566693222427817, 0.1620092364799589, 0.4088435970971339, 0.37748513987990806)"
380,"(0.6501826748027706, 0.6734751856842169, 0.2966564588666847, 0.7474560014822975, 0.9733863857332651, 0.5466746275818188, 0.34739371561941135, 0.23618797093040045, 0.3545143053855244, 0.4434704003163926)"
381,"(0.8208741427055098, 0.833846574072479, 0.23274516463531036, 0.03880958732086781, 0.3031851328355887, 0.5637854630532745, 0.08563969209679412, 0.4833641903170848, 0.0479783574727396, 0.008213119272164282)"
382,"(0.9565849747596535, 0.07735192142354597, 0.3847147652536733, 0.14533307864279066, 0.3903640618246832, 0.8841430047176644, 0.7970931958146893, 0.1916117551650186, 0.610392169895053, 0.48267571813033017)"
383,"(0.41125401989216404, 0.6789865365023667, 0.8649807311818841, 0.4222856219169149, 0.9607136232420701, 0.4786120326966836, 0.32440262482189486, 0.2483483058547974, 0.3361953513223316, 0.40712719428246136)"
384,"(0.39889230907414475, 0.5581384599472652, 0.6063225050505348, 0.8500765037666288, 0.49206687069569155, 0.5830662571331169, 0.8330036945014828, 0.9605587162442909, 0.2858650656874988, 0.17266899219725762)"
385,"(0.34962862305688835, 0.31558935769686025, 0.030926175961033087, 0.5297067665719125, 0.4280012228058814, 0.3763286549462469, 0.9965116328742362, 0.09041820281386759, 0.13971143790718954, 0.1502716189277401)"
386,"(0.024997496192719515, 0.3423177367739486, 0.7737121138829067, 0.6599826826710761, 0.6498405937432045, 0.5332969012284052, 0.7587748454285554, 0.6607523890250543, 0.1554385539898573, 0.6330811313277065)"
387,"(0.9641859112157474, 0.10318490645337397, 0.7828475289956001, 0.565274894472799, 0.9571225561849889, 0.05953258001325068, 0.13355236850659225, 0.334344417848325, 0.8059792860879432, 0.05874142078768907)"
388,"(0.19842507659807573, 0.18852233813842445, 0.5758802243297482, 0.3832862344413047, 0.010699895732360076, 0.20718294687419525, 0.7620252870335249, 0.5612111177164885, 0.663478854036585, 0.12166750250311709)"
389,"(0.20552497951414184, 0.5483908515088566, 0.17453225916575899, 0.7621601674317219, 0.7000501890581053, 0.9797243500171277, 0.7455469621171147, 0.32539211050603256, 0.7464630328645957, 0.08264636485668142)"
390,"(0.7311992064105662, 0.42485740425246465, 0.0890186276585958, 0.047557258088613, 0.71779316898255, 0.5153662288339997, 0.5473009309343759, 0.11533715645487252, 0.9279411389676703, 0.6076404643754229)"
391,"(0.5627689436172727, 0.9103089217781677, 0.6934805690148673, 0.7344422007195459, 0.10778220386199211, 0.04698323515696645, 0.7161495299410162, 0.10150196984730298, 0.4505577447906437, 0.12387085167133427)"
392,"(0.5367864679851617, 0.15249720111333065, 0.5724158326657047, 0.738839287406179, 0.2972014077395323, 0.48639297085264765, 0.8291604993392999, 0.8040938629263675, 0.953776313752211, 0.25380864510807644)"
393,"(0.11746975107980906, 0.12561282710684685, 0.3110418549981686, 0.7268543698166765, 0.8004982300159461, 0.10566396459795968, 0.5273473789937029, 0.968313123129999, 0.39891440981294046, 0.6626546778768142)"
394,"(0.36419107986569055, 0.8788722373189809, 0.1775341692201351, 0.7425107962993447, 0.4794918275571749, 0.39050283634005056, 0.18099218927443417, 0.7399961547272315, 0.7366122581167098, 0.2727679449534506)"
395,"(0.7429616728953282, 0.015452189364984603, 0.8579176839513977, 0.4212629248331009, 0.8887947843007038, 0.8496162385559577, 0.6352464498443531, 0.5905869512374401, 0.3000606505661002, 0.5679961600642827)"
396,"(0.8958912256482112, 0.0031940063520602413, 0.40612438838768805, 0.7894777178243194, 0.7520222340092888, 0.9683671779001993, 0.27605885005496034, 0.8910785500939612, 0.22348876175743926, 0.20530631738891814)"
397,"(0.9557817757935182, 0.1200620119720266, 0.39944948604121155, 0.3501423447637473, 0.9794028705343998, 0.7709730399632975, 0.06381907616974747, 0.9268740511741469, 0.2845053725544685, 0.7158024136806971)"
398,"(0.48033922276232066, 0.7761121847447102, 0.8776138466385282, 0.5749783250549863, 0.5776617990860802, 0.572988485093774, 0.1767633531301952, 0.5557908211236683, 0.3288707382588427, 0.6217088281167744)"
399,"(0.9879120777466007, 0.14278768471809122, 0.13653154613478302, 0.9664448935788882, 0.3528074874838921, 0.7366477545399737, 0.2568766923882543, 0.7517237377216084, 0.829501427892675, 0.5748677153051074)"
400,"(0.48480341478055655, 0.6527246949677726, 0.038536421780061, 0.9883687653586044, 0.2989687387707912, 0.1127092341886703, 0.2583066635999647, 0.7570537159338586, 0.046153140069176035, 0.7045345905780147)"
